 &plot nbnd= 130, nks=   201 /
            0.000000  0.000000  0.000000
   13.991   13.991   14.067   14.067   14.070   14.070   14.166   14.166   14.820   14.820
           -0.395857  0.995230 -0.164908
  -63.646  -63.646  -63.646  -63.646  -63.611  -63.611  -63.611  -63.611  -28.107  -28.107
  -28.107  -28.107  -28.064  -28.064  -28.064  -28.064  -27.871  -27.871  -27.871  -27.871
  -27.820  -27.820  -27.820  -27.820  -27.719  -27.719  -27.719  -27.719  -27.564  -27.564
  -27.564  -27.564   -3.376   -3.376   -3.297   -3.296   -2.474   -2.474   -2.387   -2.387
   -1.895   -1.895   -1.864   -1.864   -1.662   -1.662   -1.653   -1.653    4.577    4.577
    4.635    4.635    5.007    5.007    5.125    5.125    5.331    5.331    5.418    5.418
    5.963    5.963    6.006    6.006    6.086    6.086    6.152    6.152    6.854    6.854
    6.886    6.886    7.063    7.063    7.083    7.083    7.318    7.318    7.395    7.395
    7.653    7.653    7.701    7.701    7.920    7.920    7.995    7.995    8.238    8.238
    8.301    8.301    9.423    9.423    9.491    9.491    9.520    9.520    9.663    9.663
   10.313   10.313   10.417   10.417   11.297   11.297   11.449   11.449   12.274   12.274
   12.389   12.389   13.110   13.110   13.286   13.286   13.595   13.595   13.607   13.607
   13.999   13.999   14.063   14.063   14.079   14.079   14.159   14.159   14.837   14.837
           -0.420598  0.995230 -0.175215
  -63.646  -63.646  -63.646  -63.646  -63.611  -63.611  -63.611  -63.611  -28.107  -28.107
  -28.107  -28.107  -28.064  -28.064  -28.064  -28.064  -27.871  -27.871  -27.871  -27.871
  -27.820  -27.820  -27.820  -27.820  -27.719  -27.719  -27.719  -27.719  -27.564  -27.564
  -27.564  -27.564   -3.367   -3.367   -3.307   -3.307   -2.462   -2.462   -2.396   -2.396
   -1.892   -1.892   -1.869   -1.869   -1.660   -1.660   -1.654   -1.654    4.584    4.584
    4.627    4.627    5.023    5.023    5.113    5.113    5.339    5.339    5.404    5.404
    5.969    5.969    6.002    6.002    6.095    6.095    6.145    6.145    6.856    6.856
    6.880    6.880    7.068    7.068    7.083    7.083    7.327    7.327    7.387    7.387
    7.662    7.662    7.697    7.697    7.924    7.924    7.981    7.981    8.247    8.247
    8.294    8.294    9.432    9.432    9.483    9.483    9.536    9.536    9.644    9.644
   10.326   10.326   10.404   10.404   11.316   11.316   11.430   11.430   12.287   12.288
   12.374   12.374   13.132   13.132   13.265   13.265   13.595   13.595   13.605   13.605
   14.007   14.007   14.056   14.056   14.091   14.091   14.151   14.151   14.854   14.854
           -0.445339  0.995230 -0.185522
  -63.646  -63.646  -63.646  -63.646  -63.611  -63.611  -63.611  -63.611  -28.107  -28.107
  -28.107  -28.107  -28.064  -28.064  -28.064  -28.064  -27.871  -27.871  -27.871  -27.871
  -27.820  -27.820  -27.820  -27.820  -27.719  -27.719  -27.719  -27.719  -27.564  -27.564
  -27.564  -27.564   -3.358   -3.358   -3.318   -3.318   -2.450   -2.450   -2.406   -2.406
   -1.889   -1.889   -1.873   -1.873   -1.659   -1.659   -1.654   -1.654    4.590    4.590
    4.619    4.619    5.039    5.039    5.099    5.099    5.348    5.348    5.391    5.391
    5.975    5.975    5.997    5.997    6.103    6.103    6.137    6.137    6.858    6.858
    6.875    6.875    7.072    7.072    7.083    7.083    7.337    7.337    7.377    7.377
    7.669    7.669    7.693    7.693    7.930    7.930    7.969    7.969    8.255    8.255
    8.287    8.287    9.440    9.440    9.475    9.475    9.553    9.553    9.626    9.626
   10.339   10.339   10.392   10.392   11.335   11.335   11.411   11.411   12.301   12.301
   12.359   12.359   13.153   13.153   13.243   13.243   13.596   13.596   13.603   13.603
   14.015   14.015   14.048   14.048   14.102   14.102   14.142   14.142   14.872   14.872
           -0.470080  0.995230 -0.195829
  -63.646  -63.646  -63.646  -63.646  -63.611  -63.611  -63.611  -63.611  -28.107  -28.107
  -28.107  -28.107  -28.064  -28.064  -28.064  -28.064  -27.871  -27.871  -27.871  -27.871
  -27.820  -27.820  -27.820  -27.820  -27.719  -27.719  -27.719  -27.719  -27.564  -27.564
  -27.564  -27.564   -3.348   -3.348   -3.328   -3.328   -2.438   -2.438   -2.416   -2.416
   -1.885   -1.885   -1.877   -1.877   -1.658   -1.658   -1.655   -1.655    4.597    4.597
    4.612    4.612    5.055    5.055    5.085    5.085    5.357    5.357    5.379    5.379
    5.981    5.981    5.992    5.992    6.112    6.112    6.129    6.129    6.861    6.861
    6.870    6.870    7.076    7.076    7.081    7.081    7.348    7.348    7.367    7.367
    7.676    7.676    7.688    7.688    7.938    7.938    7.957    7.957    8.264    8.264
    8.280    8.280    9.449    9.449    9.467    9.467    9.571    9.571    9.607    9.607
   10.352   10.352   10.378   10.379   11.354   11.354   11.392   11.392   12.315   12.315
   12.345   12.345   13.175   13.175   13.220   13.220   13.598   13.598   13.601   13.601
   14.024   14.024   14.040   14.040   14.113   14.113   14.133   14.133   14.890   14.890
           -0.494821  0.995230 -0.206135
  -63.646  -63.646  -63.646  -63.646  -63.611  -63.611  -63.611  -63.611  -28.107  -28.107
  -28.107  -28.107  -28.064  -28.064  -28.064  -28.064  -27.871  -27.871  -27.871  -27.871
  -27.820  -27.820  -27.820  -27.820  -27.719  -27.719  -27.719  -27.719  -27.564  -27.564
  -27.564  -27.564   -3.338   -3.338   -3.338   -3.338   -2.427   -2.427   -2.427   -2.427
   -1.882   -1.882   -1.882   -1.881   -1.656   -1.656   -1.656   -1.656    4.604    4.604
    4.604    4.604    5.070    5.070    5.070    5.070    5.367    5.367    5.367    5.367
    5.986    5.986    5.986    5.986    6.120    6.120    6.120    6.120    6.865    6.865
    6.865    6.865    7.079    7.079    7.079    7.079    7.358    7.358    7.358    7.358
    7.682    7.682    7.682    7.682    7.947    7.947    7.947    7.947    8.272    8.272
    8.272    8.272    9.458    9.458    9.458    9.458    9.589    9.589    9.589    9.589
   10.365   10.365   10.365   10.365   11.373   11.373   11.373   11.373   12.330   12.330
   12.330   12.330   13.198   13.198   13.198   13.198   13.599   13.599   13.599   13.599
   14.032   14.032   14.032   14.032   14.123   14.123   14.123   14.123   14.908   14.908
           -0.494821  0.945468 -0.206135
  -63.647  -63.647  -63.645  -63.645  -63.611  -63.611  -63.611  -63.611  -28.109  -28.109
  -28.106  -28.106  -28.072  -28.072  -28.055  -28.055  -27.874  -27.874  -27.869  -27.869
  -27.823  -27.823  -27.817  -27.817  -27.720  -27.720  -27.717  -27.717  -27.567  -27.567
  -27.562  -27.562   -3.403   -3.403   -3.272   -3.272   -2.446   -2.446   -2.409   -2.409
   -1.886   -1.886   -1.879   -1.879   -1.674   -1.674   -1.638   -1.638    4.565    4.565
    4.641    4.641    5.043    5.043    5.086    5.086    5.342    5.343    5.408    5.408
    5.912    5.912    6.010    6.010    6.091    6.091    6.200    6.200    6.856    6.856
    6.876    6.876    7.065    7.065    7.075    7.075    7.325    7.325    7.398    7.398
    7.575    7.575    7.809    7.809    7.935    7.935    7.957    7.957    8.194    8.194
    8.352    8.352    9.396    9.396    9.514    9.514    9.583    9.583    9.595    9.595
   10.307   10.307   10.422   10.423   11.296   11.296   11.454   11.454   12.294   12.294
   12.367   12.367   13.179   13.179   13.219   13.219   13.587   13.587   13.607   13.607
   14.013   14.013   14.037   14.037   14.093   14.093   14.161   14.162   14.873   14.873
           -0.494821  0.895707 -0.206135
  -63.647  -63.647  -63.644  -63.644  -63.612  -63.612  -63.610  -63.610  -28.111  -28.111
  -28.105  -28.105  -28.080  -28.080  -28.047  -28.047  -27.876  -27.876  -27.867  -27.867
  -27.826  -27.826  -27.813  -27.813  -27.721  -27.721  -27.715  -27.715  -27.570  -27.570
  -27.560  -27.560   -3.465   -3.465   -3.204   -3.204   -2.464   -2.464   -2.390   -2.390
   -1.891   -1.891   -1.877   -1.877   -1.691   -1.691   -1.620   -1.620    4.524    4.524
    4.675    4.675    5.005    5.006    5.094    5.094    5.333    5.333    5.460    5.460
    5.809    5.809    6.014    6.014    6.093    6.093    6.296    6.296    6.838    6.838
    6.894    6.894    7.030    7.030    7.062    7.062    7.298    7.298    7.442    7.442
    7.500    7.500    7.921    7.921    7.952    7.952    7.965    7.965    8.120    8.120
    8.432    8.432    9.332    9.332    9.551    9.551    9.575    9.575    9.615    9.615
   10.247   10.247   10.477   10.478   11.224   11.224   11.539   11.539   12.258   12.258
   12.406   12.406   13.164   13.164   13.242   13.242   13.570   13.570   13.610   13.610
   13.981   13.981   14.031   14.031   14.072   14.072   14.202   14.202   14.848   14.848
           -0.494821  0.845945 -0.206135
  -63.648  -63.648  -63.643  -63.643  -63.612  -63.612  -63.610  -63.610  -28.113  -28.113
  -28.104  -28.104  -28.088  -28.088  -28.038  -28.038  -27.878  -27.878  -27.865  -27.865
  -27.828  -27.828  -27.809  -27.809  -27.723  -27.723  -27.714  -27.714  -27.574  -27.574
  -27.557  -27.557   -3.525   -3.525   -3.136   -3.135   -2.483   -2.483   -2.371   -2.371
   -1.898   -1.898   -1.877   -1.877   -1.706   -1.706   -1.603   -1.603    4.481    4.481
    4.707    4.707    4.960    4.960    5.096    5.096    5.336    5.336    5.516    5.516
    5.706    5.706    6.013    6.013    6.104    6.104    6.384    6.384    6.800    6.800
    6.923    6.923    6.987    6.987    7.051    7.051    7.263    7.263    7.468    7.468
    7.485    7.485    7.910    7.910    7.968    7.968    8.053    8.053    8.099    8.099
    8.512    8.512    9.269    9.269    9.562    9.562    9.564    9.564    9.656    9.656
   10.186   10.186   10.530   10.530   11.157   11.157   11.628   11.628   12.223   12.223
   12.446   12.446   13.153   13.153   13.263   13.263   13.553   13.553   13.607   13.607
   13.941   13.941   14.018   14.018   14.058   14.058   14.241   14.241   14.832   14.832
           -0.494821  0.796184 -0.206135
  -63.649  -63.649  -63.642  -63.642  -63.613  -63.613  -63.610  -63.610  -28.116  -28.116
  -28.104  -28.104  -28.096  -28.096  -28.030  -28.030  -27.880  -27.880  -27.862  -27.862
  -27.830  -27.830  -27.805  -27.805  -27.724  -27.724  -27.712  -27.712  -27.577  -27.577
  -27.556  -27.556   -3.582   -3.582   -3.066   -3.065   -2.501   -2.501   -2.353   -2.353
   -1.907   -1.906   -1.877   -1.877   -1.720   -1.720   -1.586   -1.586    4.437    4.437
    4.737    4.737    4.911    4.911    5.097    5.097    5.348    5.348    5.538    5.538
    5.643    5.643    6.012    6.012    6.119    6.119    6.457    6.457    6.733    6.733
    6.949    6.949    6.951    6.952    7.065    7.065    7.218    7.218    7.473    7.473
    7.524    7.524    7.897    7.897    7.953    7.953    8.008    8.008    8.253    8.253
    8.590    8.590    9.206    9.206    9.549    9.549    9.563    9.563    9.702    9.702
   10.125   10.125   10.578   10.578   11.097   11.097   11.720   11.720   12.187   12.187
   12.487   12.487   13.147   13.147   13.278   13.278   13.537   13.537   13.599   13.599
   13.900   13.900   13.998   13.998   14.049   14.049   14.276   14.276   14.822   14.822
           -0.494821  0.746422 -0.206135
  -63.650  -63.650  -63.641  -63.641  -63.613  -63.613  -63.609  -63.609  -28.119  -28.119
  -28.104  -28.104  -28.103  -28.103  -28.021  -28.021  -27.882  -27.882  -27.860  -27.860
  -27.832  -27.832  -27.800  -27.800  -27.725  -27.725  -27.709  -27.709  -27.581  -27.581
  -27.554  -27.554   -3.637   -3.637   -2.995   -2.995   -2.518   -2.518   -2.335   -2.334
   -1.916   -1.916   -1.878   -1.878   -1.733   -1.733   -1.572   -1.572    4.392    4.392
    4.765    4.765    4.861    4.861    5.096    5.096    5.366    5.366    5.464    5.465
    5.682    5.682    6.011    6.011    6.134    6.134    6.511    6.511    6.646    6.646
    6.923    6.923    6.949    6.949    7.129    7.129    7.175    7.175    7.496    7.496
    7.559    7.559    7.886    7.886    7.908    7.908    7.998    7.998    8.410    8.410
    8.664    8.664    9.146    9.146    9.532    9.532    9.563    9.563    9.743    9.743
   10.064   10.064   10.620   10.620   11.045   11.045   11.814   11.814   12.151   12.151
   12.529   12.529   13.145   13.145   13.282   13.282   13.528   13.528   13.585   13.585
   13.861   13.861   13.974   13.974   14.049   14.049   14.306   14.306   14.818   14.818
           -0.494821  0.696661 -0.206135
  -63.651  -63.651  -63.639  -63.639  -63.614  -63.614  -63.609  -63.609  -28.122  -28.122
  -28.110  -28.110  -28.104  -28.104  -28.013  -28.013  -27.884  -27.884  -27.858  -27.858
  -27.833  -27.833  -27.795  -27.795  -27.726  -27.726  -27.707  -27.707  -27.585  -27.585
  -27.552  -27.552   -3.689   -3.689   -2.924   -2.924   -2.536   -2.536   -2.316   -2.316
   -1.928   -1.927   -1.879   -1.879   -1.744   -1.743   -1.559   -1.559    4.346    4.346
    4.792    4.792    4.812    4.812    5.094    5.094    5.372    5.372    5.387    5.387
    5.744    5.744    6.010    6.010    6.149    6.149    6.552    6.552    6.552    6.552
    6.893    6.893    6.935    6.935    7.139    7.139    7.229    7.229    7.528    7.528
    7.588    7.588    7.859    7.859    7.875    7.875    7.997    7.997    8.564    8.564
    8.735    8.735    9.089    9.089    9.511    9.511    9.566    9.566    9.777    9.777
   10.003   10.003   10.655   10.655   11.003   11.003   11.911   11.911   12.114   12.114
   12.573   12.573   13.148   13.148   13.271   13.271   13.528   13.528   13.568   13.568
   13.824   13.824   13.947   13.947   14.058   14.058   14.330   14.330   14.815   14.815
           -0.494821  0.646899 -0.206135
  -63.651  -63.651  -63.638  -63.638  -63.614  -63.614  -63.609  -63.609  -28.126  -28.126
  -28.117  -28.117  -28.104  -28.104  -28.005  -28.005  -27.886  -27.886  -27.856  -27.856
  -27.834  -27.834  -27.791  -27.791  -27.727  -27.727  -27.705  -27.705  -27.589  -27.589
  -27.551  -27.551   -3.739   -3.739   -2.854   -2.854   -2.553   -2.552   -2.298   -2.298
   -1.940   -1.939   -1.881   -1.881   -1.753   -1.753   -1.548   -1.548    4.301    4.301
    4.764    4.764    4.817    4.817    5.092    5.092    5.285    5.285    5.411    5.411
    5.801    5.801    6.009    6.009    6.164    6.164    6.461    6.461    6.585    6.585
    6.861    6.861    6.918    6.918    7.111    7.111    7.346    7.346    7.562    7.562
    7.613    7.613    7.816    7.816    7.866    7.866    7.997    7.997    8.701    8.701
    8.815    8.815    9.036    9.036    9.488    9.488    9.576    9.576    9.803    9.803
    9.943    9.943   10.678   10.678   10.974   10.974   12.010   12.010   12.075   12.075
   12.617   12.617   13.155   13.155   13.247   13.247   13.535   13.535   13.546   13.546
   13.794   13.794   13.919   13.919   14.079   14.079   14.348   14.348   14.809   14.809
           -0.494821  0.597138 -0.206135
  -63.652  -63.652  -63.637  -63.637  -63.615  -63.615  -63.608  -63.608  -28.129  -28.129
  -28.123  -28.123  -28.105  -28.105  -27.997  -27.997  -27.888  -27.888  -27.854  -27.854
  -27.834  -27.834  -27.786  -27.786  -27.728  -27.728  -27.702  -27.702  -27.594  -27.594
  -27.550  -27.550   -3.785   -3.785   -2.784   -2.784   -2.569   -2.569   -2.280   -2.280
   -1.952   -1.952   -1.883   -1.883   -1.760   -1.760   -1.540   -1.540    4.257    4.257
    4.718    4.718    4.842    4.842    5.085    5.085    5.208    5.208    5.436    5.436
    5.842    5.842    6.007    6.007    6.182    6.182    6.381    6.381    6.616    6.616
    6.825    6.825    6.902    6.902    7.091    7.091    7.466    7.466    7.595    7.595
    7.639    7.639    7.779    7.779    7.858    7.858    7.998    7.998    8.782    8.782
    8.937    8.938    8.987    8.987    9.463    9.463    9.595    9.595    9.818    9.818
    9.884    9.884   10.687   10.687   10.961   10.961   12.034   12.034   12.110   12.110
   12.662   12.662   13.166   13.166   13.211   13.211   13.520   13.520   13.541   13.541
   13.777   13.777   13.890   13.890   14.112   14.112   14.359   14.359   14.788   14.788
           -0.494821  0.547376 -0.206135
  -63.653  -63.653  -63.636  -63.636  -63.616  -63.616  -63.608  -63.608  -28.133  -28.133
  -28.129  -28.129  -28.105  -28.105  -27.990  -27.990  -27.890  -27.890  -27.852  -27.852
  -27.835  -27.835  -27.781  -27.781  -27.729  -27.729  -27.699  -27.699  -27.598  -27.598
  -27.549  -27.549   -3.827   -3.827   -2.716   -2.716   -2.584   -2.584   -2.262   -2.262
   -1.965   -1.965   -1.884   -1.884   -1.767   -1.767   -1.536   -1.536    4.215    4.215
    4.674    4.674    4.864    4.864    5.067    5.067    5.153    5.153    5.461    5.461
    5.856    5.856    6.004    6.004    6.206    6.206    6.320    6.320    6.648    6.648
    6.787    6.787    6.888    6.888    7.078    7.078    7.562    7.562    7.623    7.623
    7.688    7.688    7.749    7.749    7.851    7.851    8.001    8.001    8.821    8.821
    8.943    8.943    9.088    9.088    9.436    9.437    9.626    9.626    9.824    9.824
    9.827    9.827   10.682   10.682   10.962   10.962   11.990   11.990   12.210   12.210
   12.707   12.707   13.169   13.169   13.179   13.179   13.492   13.492   13.538   13.538
   13.778   13.778   13.862   13.862   14.156   14.156   14.365   14.365   14.757   14.757
           -0.494821  0.497615 -0.206135
  -63.653  -63.653  -63.635  -63.635  -63.616  -63.616  -63.608  -63.608  -28.136  -28.136
  -28.135  -28.135  -28.106  -28.106  -27.983  -27.983  -27.891  -27.891  -27.850  -27.850
  -27.835  -27.835  -27.776  -27.776  -27.730  -27.730  -27.696  -27.696  -27.603  -27.603
  -27.549  -27.549   -3.867   -3.867   -2.649   -2.649   -2.598   -2.598   -2.245   -2.245
   -1.977   -1.977   -1.885   -1.885   -1.772   -1.772   -1.535   -1.535    4.174    4.174
    4.634    4.634    4.882    4.882    5.030    5.030    5.128    5.128    5.486    5.486
    5.841    5.841    6.000    6.000    6.213    6.213    6.305    6.305    6.681    6.681
    6.748    6.748    6.877    6.877    7.074    7.074    7.600    7.600    7.641    7.641
    7.724    7.724    7.790    7.790    7.847    7.847    8.010    8.010    8.839    8.839
    8.903    8.903    9.243    9.243    9.409    9.409    9.669    9.669    9.772    9.772
    9.820    9.820   10.667   10.667   10.973   10.973   11.945   11.945   12.311   12.311
   12.752   12.752   13.123   13.123   13.193   13.193   13.461   13.461   13.525   13.525
   13.798   13.798   13.836   13.836   14.208   14.208   14.365   14.365   14.725   14.725
           -0.494821  0.447853 -0.206135
  -63.654  -63.654  -63.634  -63.634  -63.617  -63.617  -63.608  -63.608  -28.140  -28.140
  -28.140  -28.140  -28.107  -28.107  -27.976  -27.976  -27.893  -27.893  -27.848  -27.848
  -27.835  -27.835  -27.772  -27.772  -27.731  -27.731  -27.693  -27.693  -27.608  -27.608
  -27.548  -27.548   -3.903   -3.903   -2.612   -2.612   -2.586   -2.586   -2.227   -2.227
   -1.989   -1.989   -1.885   -1.885   -1.777   -1.777   -1.538   -1.538    4.137    4.137
    4.596    4.597    4.888    4.888    4.994    4.994    5.121    5.121    5.509    5.509
    5.802    5.802    5.996    5.996    6.186    6.186    6.343    6.343    6.711    6.711
    6.717    6.717    6.869    6.869    7.077    7.077    7.610    7.610    7.646    7.646
    7.702    7.703    7.836    7.836    7.922    7.922    8.027    8.027    8.844    8.844
    8.866    8.866    9.382    9.382    9.395    9.395    9.719    9.719    9.720    9.720
    9.811    9.811   10.647   10.647   10.986   10.986   11.898   11.898   12.410   12.410
   12.797   12.797   13.075   13.075   13.208   13.208   13.429   13.429   13.506   13.506
   13.813   13.813   13.834   13.834   14.266   14.267   14.361   14.361   14.695   14.695
           -0.494821  0.398092 -0.206135
  -63.654  -63.654  -63.633  -63.633  -63.618  -63.618  -63.608  -63.608  -28.144  -28.144
  -28.143  -28.143  -28.108  -28.108  -27.970  -27.970  -27.894  -27.894  -27.846  -27.846
  -27.835  -27.835  -27.768  -27.768  -27.732  -27.732  -27.689  -27.689  -27.613  -27.613
  -27.548  -27.548   -3.936   -3.935   -2.624   -2.624   -2.527   -2.526   -2.209   -2.209
   -2.000   -2.000   -1.884   -1.884   -1.781   -1.781   -1.544   -1.544    4.102    4.102
    4.563    4.563    4.874    4.874    4.977    4.977    5.121    5.121    5.531    5.531
    5.753    5.753    5.991    5.991    6.155    6.155    6.390    6.390    6.683    6.683
    6.754    6.754    6.863    6.863    7.089    7.089    7.611    7.611    7.637    7.637
    7.681    7.681    7.830    7.830    8.051    8.051    8.054    8.055    8.832    8.832
    8.841    8.841    9.355    9.355    9.539    9.539    9.672    9.672    9.748    9.748
    9.824    9.824   10.625   10.625   10.999   10.999   11.849   11.849   12.507   12.507
   12.842   12.842   13.027   13.027   13.221   13.221   13.396   13.396   13.485   13.485
   13.793   13.793   13.879   13.879   14.326   14.326   14.353   14.353   14.670   14.670
           -0.494821  0.348330 -0.206135
  -63.655  -63.655  -63.632  -63.632  -63.619  -63.619  -63.608  -63.608  -28.148  -28.148
  -28.146  -28.146  -28.108  -28.108  -27.965  -27.965  -27.896  -27.896  -27.844  -27.844
  -27.835  -27.835  -27.764  -27.764  -27.733  -27.733  -27.686  -27.686  -27.618  -27.618
  -27.547  -27.547   -3.964   -3.964   -2.635   -2.635   -2.472   -2.472   -2.192   -2.192
   -2.011   -2.011   -1.880   -1.880   -1.784   -1.784   -1.555   -1.555    4.071    4.071
    4.532    4.532    4.847    4.847    4.971    4.971    5.128    5.128    5.551    5.551
    5.701    5.701    5.986    5.986    6.127    6.127    6.418    6.418    6.680    6.680
    6.793    6.793    6.860    6.860    7.107    7.107    7.607    7.607    7.620    7.620
    7.655    7.655    7.823    7.823    8.091    8.091    8.174    8.174    8.799    8.799
    8.836    8.836    9.330    9.330    9.629    9.629    9.668    9.668    9.725    9.725
    9.894    9.894   10.602   10.603   11.006   11.006   11.800   11.800   12.601   12.601
   12.885   12.885   12.980   12.980   13.232   13.232   13.362   13.362   13.467   13.467
   13.777   13.777   13.930   13.930   14.342   14.342   14.382   14.382   14.654   14.654
           -0.494821  0.298569 -0.206135
  -63.655  -63.655  -63.631  -63.631  -63.619  -63.619  -63.608  -63.608  -28.151  -28.151
  -28.149  -28.149  -28.109  -28.109  -27.960  -27.960  -27.897  -27.897  -27.843  -27.843
  -27.835  -27.835  -27.760  -27.760  -27.734  -27.734  -27.682  -27.682  -27.623  -27.623
  -27.547  -27.547   -3.990   -3.990   -2.645   -2.645   -2.424   -2.424   -2.175   -2.175
   -2.020   -2.020   -1.873   -1.873   -1.787   -1.787   -1.570   -1.570    4.043    4.043
    4.506    4.506    4.821    4.821    4.963    4.963    5.144    5.144    5.569    5.569
    5.649    5.649    5.981    5.981    6.106    6.106    6.412    6.412    6.713    6.713
    6.831    6.831    6.859    6.859    7.131    7.131    7.597    7.597    7.602    7.602
    7.621    7.622    7.815    7.815    8.136    8.136    8.285    8.285    8.766    8.766
    8.837    8.837    9.306    9.306    9.592    9.592    9.679    9.679    9.780    9.780
    9.992    9.992   10.580   10.580   11.006   11.007   11.752   11.752   12.689   12.689
   12.928   12.928   12.935   12.935   13.238   13.238   13.329   13.329   13.451   13.451
   13.765   13.765   13.982   13.982   14.330   14.330   14.424   14.424   14.656   14.656
           -0.494821  0.248807 -0.206135
  -63.655  -63.655  -63.630  -63.630  -63.620  -63.620  -63.607  -63.607  -28.154  -28.154
  -28.152  -28.152  -28.109  -28.109  -27.955  -27.955  -27.898  -27.898  -27.841  -27.841
  -27.835  -27.835  -27.756  -27.756  -27.735  -27.735  -27.678  -27.678  -27.628  -27.628
  -27.547  -27.547   -4.011   -4.011   -2.654   -2.654   -2.383   -2.383   -2.159   -2.159
   -2.028   -2.028   -1.862   -1.862   -1.789   -1.789   -1.589   -1.589    4.019    4.019
    4.483    4.483    4.800    4.800    4.946    4.946    5.169    5.169    5.584    5.584
    5.600    5.600    5.977    5.977    6.092    6.092    6.380    6.380    6.771    6.771
    6.859    6.859    6.869    6.869    7.158    7.158    7.569    7.569    7.584    7.584
    7.596    7.596    7.807    7.807    8.186    8.186    8.376    8.377    8.731    8.731
    8.853    8.853    9.286    9.286    9.560    9.560    9.625    9.625    9.868    9.868
   10.106   10.106   10.558   10.558   10.997   10.997   11.705   11.705   12.772   12.772
   12.893   12.893   12.969   12.969   13.238   13.238   13.298   13.298   13.440   13.440
   13.756   13.757   14.033   14.033   14.318   14.318   14.446   14.446   14.677   14.677
           -0.494821  0.199046 -0.206135
  -63.656  -63.656  -63.629  -63.629  -63.621  -63.621  -63.607  -63.607  -28.156  -28.156
  -28.154  -28.154  -28.110  -28.110  -27.952  -27.952  -27.899  -27.899  -27.840  -27.840
  -27.835  -27.835  -27.753  -27.753  -27.736  -27.736  -27.673  -27.673  -27.633  -27.633
  -27.547  -27.547   -4.029   -4.029   -2.661   -2.661   -2.350   -2.350   -2.145   -2.144
   -2.035   -2.034   -1.846   -1.846   -1.791   -1.791   -1.611   -1.611    3.999    3.999
    4.464    4.464    4.788    4.788    4.922    4.922    5.200    5.200    5.554    5.554
    5.596    5.596    5.974    5.974    6.086    6.086    6.337    6.337    6.840    6.840
    6.861    6.861    6.901    6.901    7.186    7.186    7.527    7.527    7.553    7.553
    7.590    7.590    7.799    7.799    8.240    8.240    8.440    8.440    8.694    8.694
    8.892    8.892    9.268    9.268    9.534    9.534    9.562    9.562    9.938    9.938
   10.225   10.225   10.538   10.538   10.976   10.976   11.664   11.664   12.848   12.848
   12.857   12.857   13.008   13.008   13.228   13.228   13.273   13.273   13.433   13.433
   13.751   13.751   14.078   14.078   14.306   14.306   14.453   14.453   14.709   14.709
           -0.494821  0.149284 -0.206135
  -63.656  -63.656  -63.628  -63.628  -63.622  -63.622  -63.607  -63.607  -28.158  -28.158
  -28.156  -28.156  -28.110  -28.110  -27.949  -27.949  -27.900  -27.900  -27.839  -27.839
  -27.835  -27.835  -27.750  -27.750  -27.737  -27.737  -27.669  -27.669  -27.639  -27.639
  -27.547  -27.547   -4.042   -4.042   -2.667   -2.667   -2.325   -2.325   -2.133   -2.133
   -2.040   -2.040   -1.826   -1.826   -1.792   -1.792   -1.636   -1.636    3.984    3.984
    4.449    4.449    4.783    4.783    4.895    4.895    5.236    5.236    5.509    5.509
    5.605    5.605    5.972    5.972    6.091    6.091    6.290    6.290    6.864    6.864
    6.911    6.911    6.929    6.929    7.214    7.214    7.477    7.477    7.527    7.527
    7.584    7.584    7.792    7.792    8.294    8.294    8.474    8.475    8.654    8.654
    8.957    8.957    9.255    9.255    9.490    9.490    9.513    9.514    9.995    9.995
   10.339   10.339   10.522   10.522   10.942   10.942   11.629   11.629   12.828   12.828
   12.915   12.915   13.044   13.044   13.205   13.205   13.257   13.257   13.429   13.429
   13.747   13.747   14.115   14.115   14.295   14.295   14.455   14.456   14.729   14.729
           -0.494821  0.099523 -0.206135
  -63.656  -63.656  -63.627  -63.627  -63.623  -63.623  -63.607  -63.607  -28.159  -28.159
  -28.158  -28.158  -28.111  -28.111  -27.947  -27.947  -27.900  -27.900  -27.838  -27.838
  -27.835  -27.835  -27.748  -27.748  -27.738  -27.738  -27.664  -27.664  -27.644  -27.644
  -27.547  -27.547   -4.052   -4.052   -2.671   -2.671   -2.307   -2.307   -2.124   -2.124
   -2.043   -2.043   -1.802   -1.802   -1.793   -1.793   -1.663   -1.663    3.973    3.973
    4.439    4.439    4.787    4.787    4.867    4.867    5.274    5.274    5.466    5.466
    5.611    5.611    5.970    5.970    6.106    6.106    6.243    6.243    6.866    6.866
    6.951    6.951    6.975    6.975    7.239    7.239    7.427    7.428    7.504    7.504
    7.580    7.580    7.786    7.786    8.347    8.347    8.490    8.490    8.612    8.612
    9.039    9.039    9.245    9.245    9.413    9.413    9.499    9.499   10.037   10.037
   10.431   10.431   10.520   10.520   10.898   10.898   11.603   11.603   12.806   12.806
   12.973   12.973   13.074   13.074   13.175   13.175   13.247   13.247   13.427   13.427
   13.745   13.745   14.140   14.140   14.287   14.287   14.459   14.459   14.732   14.732
           -0.494821  0.049761 -0.206135
  -63.656  -63.656  -63.626  -63.626  -63.624  -63.624  -63.607  -63.607  -28.159  -28.159
  -28.159  -28.159  -28.111  -28.111  -27.945  -27.945  -27.900  -27.900  -27.837  -27.837
