#  E (eV)   dosup(E)     dosdw(E)   Int dos(E) EFermi =   10.634 eV
 -18.164  0.7460E-84  0.7460E-84  0.6400E+02
 -18.064  0.7460E-84  0.7460E-84  0.6400E+02
 -17.964  0.7460E-84  0.7460E-84  0.6400E+02
 -17.864  0.7460E-84  0.7460E-84  0.6400E+02
 -17.764  0.7460E-84  0.7460E-84  0.6400E+02
 -17.664  0.7460E-84  0.7460E-84  0.6400E+02
 -17.564  0.7460E-84  0.7460E-84  0.6400E+02
 -17.464  0.7460E-84  0.7460E-84  0.6400E+02
 -17.364  0.7460E-84  0.7460E-84  0.6400E+02
 -17.264  0.7460E-84  0.7460E-84  0.6400E+02
 -17.164  0.7460E-84  0.7460E-84  0.6400E+02
 -17.064  0.7460E-84  0.7460E-84  0.6400E+02
 -16.964  0.7460E-84  0.7460E-84  0.6400E+02
 -16.864  0.7460E-84  0.7460E-84  0.6400E+02
 -16.764  0.7460E-84  0.7460E-84  0.6400E+02
 -16.664  0.7460E-84  0.7460E-84  0.6400E+02
 -16.564  0.7460E-84  0.7460E-84  0.6400E+02
 -16.464  0.7460E-84  0.7460E-84  0.6400E+02
 -16.364  0.7460E-84  0.7460E-84  0.6400E+02
 -16.264  0.7460E-84  0.7460E-84  0.6400E+02
 -16.164  0.7460E-84  0.7460E-84  0.6400E+02
 -16.064  0.7460E-84  0.7460E-84  0.6400E+02
 -15.964  0.7460E-84  0.7460E-84  0.6400E+02
 -15.864  0.7460E-84  0.7460E-84  0.6400E+02
 -15.764  0.7460E-84  0.7460E-84  0.6400E+02
 -15.664  0.7460E-84  0.7460E-84  0.6400E+02
 -15.564  0.7460E-84  0.7460E-84  0.6400E+02
 -15.464  0.7460E-84  0.7460E-84  0.6400E+02
 -15.364  0.7460E-84  0.7460E-84  0.6400E+02
 -15.264  0.7460E-84  0.7460E-84  0.6400E+02
 -15.164  0.7460E-84  0.7460E-84  0.6400E+02
 -15.064  0.7460E-84  0.7460E-84  0.6400E+02
 -14.964  0.7460E-84  0.7460E-84  0.6400E+02
 -14.864  0.7460E-84  0.7460E-84  0.6400E+02
 -14.764  0.7460E-84  0.7460E-84  0.6400E+02
 -14.664  0.7460E-84  0.7460E-84  0.6400E+02
 -14.564  0.7460E-84  0.7460E-84  0.6400E+02
 -14.464  0.7460E-84  0.7460E-84  0.6400E+02
 -14.364  0.7460E-84  0.7460E-84  0.6400E+02
 -14.264  0.7460E-84  0.7460E-84  0.6400E+02
 -14.164  0.7460E-84  0.7460E-84  0.6400E+02
 -14.064  0.7460E-84  0.7460E-84  0.6400E+02
 -13.964  0.7460E-84  0.7460E-84  0.6400E+02
 -13.864  0.7460E-84  0.7460E-84  0.6400E+02
 -13.764  0.7460E-84  0.7460E-84  0.6400E+02
 -13.664  0.7460E-84  0.7460E-84  0.6400E+02
 -13.564  0.7460E-84  0.7460E-84  0.6400E+02
 -13.464  0.7460E-84  0.7460E-84  0.6400E+02
 -13.364  0.7460E-84  0.7460E-84  0.6400E+02
 -13.264  0.7460E-84  0.7460E-84  0.6400E+02
 -13.164  0.7460E-84  0.7460E-84  0.6400E+02
 -13.064  0.7460E-84  0.7460E-84  0.6400E+02
 -12.964  0.7460E-84  0.7460E-84  0.6400E+02
 -12.864  0.7460E-84  0.7460E-84  0.6400E+02
 -12.764  0.7460E-84  0.7460E-84  0.6400E+02
 -12.664  0.7460E-84  0.7460E-84  0.6400E+02
 -12.564  0.7460E-84  0.7460E-84  0.6400E+02
 -12.464  0.7460E-84  0.7460E-84  0.6400E+02
 -12.364  0.7460E-84  0.7460E-84  0.6400E+02
 -12.264  0.7460E-84  0.7460E-84  0.6400E+02
 -12.164  0.7460E-84  0.7460E-84  0.6400E+02
 -12.064  0.7460E-84  0.7460E-84  0.6400E+02
 -11.964  0.7460E-84  0.7460E-84  0.6400E+02
 -11.864  0.7460E-84  0.7460E-84  0.6400E+02
 -11.764  0.7460E-84  0.7460E-84  0.6400E+02
 -11.664  0.7460E-84  0.7460E-84  0.6400E+02
 -11.564  0.7460E-84  0.7460E-84  0.6400E+02
 -11.464  0.7460E-84  0.7460E-84  0.6400E+02
 -11.364  0.7460E-84  0.7460E-84  0.6400E+02
 -11.264  0.7460E-84  0.7460E-84  0.6400E+02
 -11.164  0.7460E-84  0.7460E-84  0.6400E+02
 -11.064  0.7460E-84  0.7460E-84  0.6400E+02
 -10.964  0.7460E-84  0.7460E-84  0.6400E+02
 -10.864  0.7460E-84  0.7460E-84  0.6400E+02
 -10.764  0.7460E-84  0.7460E-84  0.6400E+02
 -10.664  0.7460E-84  0.7460E-84  0.6400E+02
 -10.564  0.7460E-84  0.7460E-84  0.6400E+02
 -10.464  0.7460E-84  0.7460E-84  0.6400E+02
 -10.364  0.7460E-84  0.7460E-84  0.6400E+02
 -10.264  0.7460E-84  0.7460E-84  0.6400E+02
 -10.164  0.7460E-84  0.7460E-84  0.6400E+02
 -10.064  0.7460E-84  0.7460E-84  0.6400E+02
  -9.964  0.7460E-84  0.7460E-84  0.6400E+02
  -9.864  0.7460E-84  0.7460E-84  0.6400E+02
  -9.764  0.7460E-84  0.7460E-84  0.6400E+02
  -9.664  0.7460E-84  0.7460E-84  0.6400E+02
  -9.564  0.7460E-84  0.7460E-84  0.6400E+02
  -9.464  0.7460E-84  0.7460E-84  0.6400E+02
  -9.364  0.7460E-84  0.7460E-84  0.6400E+02
  -9.264  0.7460E-84  0.7460E-84  0.6400E+02
  -9.164  0.7460E-84  0.7460E-84  0.6400E+02
  -9.064  0.7460E-84  0.7460E-84  0.6400E+02
  -8.964  0.7460E-84  0.7460E-84  0.6400E+02
  -8.864  0.7460E-84  0.7460E-84  0.6400E+02
  -8.764  0.7460E-84  0.7460E-84  0.6400E+02
  -8.664  0.7460E-84  0.7460E-84  0.6400E+02
  -8.564  0.7460E-84  0.7460E-84  0.6400E+02
  -8.464  0.7460E-84  0.7460E-84  0.6400E+02
  -8.364  0.7460E-84  0.7460E-84  0.6400E+02
  -8.264  0.7460E-84  0.7460E-84  0.6400E+02
  -8.164  0.7460E-84  0.7460E-84  0.6400E+02
  -8.064  0.7460E-84  0.7460E-84  0.6400E+02
  -7.964  0.7460E-84  0.7460E-84  0.6400E+02
  -7.864  0.7460E-84  0.7460E-84  0.6400E+02
  -7.764  0.7460E-84  0.7460E-84  0.6400E+02
  -7.664  0.7460E-84  0.7460E-84  0.6400E+02
  -7.564  0.7460E-84  0.7460E-84  0.6400E+02
  -7.464  0.7460E-84  0.7460E-84  0.6400E+02
  -7.364  0.7460E-84  0.7460E-84  0.6400E+02
  -7.264  0.7460E-84  0.7460E-84  0.6400E+02
  -7.164  0.7460E-84  0.7460E-84  0.6400E+02
  -7.064  0.7460E-84  0.7460E-84  0.6400E+02
  -6.964  0.7460E-84  0.7460E-84  0.6400E+02
  -6.864  0.7460E-84  0.7460E-84  0.6400E+02
  -6.764  0.7460E-84  0.7460E-84  0.6400E+02
  -6.664  0.7460E-84  0.7460E-84  0.6400E+02
  -6.564  0.7460E-84  0.7460E-84  0.6400E+02
  -6.464  0.7460E-84  0.7460E-84  0.6400E+02
  -6.364  0.7460E-84  0.7460E-84  0.6400E+02
  -6.264  0.7460E-84  0.7460E-84  0.6400E+02
  -6.164  0.7460E-84  0.7460E-84  0.6400E+02
  -6.064  0.7694E-84  0.7695E-84  0.6400E+02
  -5.964  0.9810E-77  0.9839E-77  0.6400E+02
  -5.864  0.1398E-68  0.1402E-68  0.6400E+02
  -5.764  0.6804E-61  0.6822E-61  0.6400E+02
  -5.664  0.1132E-53  0.1135E-53  0.6400E+02
  -5.564  0.6446E-47  0.6461E-47  0.6400E+02
  -5.464  0.1259E-40  0.1261E-40  0.6400E+02
  -5.364  0.8446E-35  0.8463E-35  0.6400E+02
  -5.264  0.1952E-29  0.1956E-29  0.6400E+02
  -5.164  0.1559E-24  0.1561E-24  0.6400E+02
  -5.064  0.4312E-20  0.4319E-20  0.6400E+02
  -4.964  0.4152E-16  0.4157E-16  0.6400E+02
  -4.864  0.1398E-12  0.1399E-12  0.6400E+02
  -4.764  0.1654E-09  0.1656E-09  0.6400E+02
  -4.664  0.6944E-07  0.6950E-07  0.6400E+02
  -4.564  0.1046E-04  0.1047E-04  0.6400E+02
  -4.464  0.5766E-03  0.5769E-03  0.6400E+02
  -4.364  0.1207E-01  0.1207E-01  0.6400E+02
  -4.264  0.1025E+00  0.1026E+00  0.6402E+02
  -4.164  0.4002E+00  0.4002E+00  0.6410E+02
  -4.064  0.8776E+00  0.8777E+00  0.6428E+02
  -3.964  0.1368E+01  0.1368E+01  0.6455E+02
  -3.864  0.1739E+01  0.1739E+01  0.6490E+02
  -3.764  0.1928E+01  0.1928E+01  0.6529E+02
  -3.664  0.2012E+01  0.2012E+01  0.6569E+02
  -3.564  0.2090E+01  0.2090E+01  0.6611E+02
  -3.464  0.2179E+01  0.2179E+01  0.6654E+02
  -3.364  0.2285E+01  0.2285E+01  0.6700E+02
  -3.264  0.2343E+01  0.2343E+01  0.6747E+02
  -3.164  0.2399E+01  0.2399E+01  0.6795E+02
  -3.064  0.2599E+01  0.2599E+01  0.6847E+02
  -2.964  0.3099E+01  0.3099E+01  0.6909E+02
  -2.864  0.4038E+01  0.4039E+01  0.6989E+02
  -2.764  0.5288E+01  0.5289E+01  0.7095E+02
  -2.664  0.6697E+01  0.6698E+01  0.7229E+02
  -2.564  0.8586E+01  0.8586E+01  0.7401E+02
  -2.464  0.1124E+02  0.1124E+02  0.7626E+02
  -2.364  0.1304E+02  0.1304E+02  0.7886E+02
  -2.264  0.1140E+02  0.1140E+02  0.8114E+02
  -2.164  0.8197E+01  0.8197E+01  0.8278E+02
  -2.064  0.7347E+01  0.7348E+01  0.8425E+02
  -1.964  0.9763E+01  0.9764E+01  0.8621E+02
  -1.864  0.1228E+02  0.1228E+02  0.8866E+02
  -1.764  0.1215E+02  0.1215E+02  0.9109E+02
  -1.664  0.1052E+02  0.1052E+02  0.9319E+02
  -1.564  0.8429E+01  0.8428E+01  0.9488E+02
  -1.464  0.4424E+01  0.4423E+01  0.9576E+02
  -1.364  0.1072E+01  0.1072E+01  0.9598E+02
  -1.264  0.1034E+00  0.1033E+00  0.9600E+02
  -1.164  0.3744E-02  0.3740E-02  0.9600E+02
  -1.064  0.4957E-04  0.4950E-04  0.9600E+02
  -0.964  0.2360E-06  0.2356E-06  0.9600E+02
  -0.864  0.3993E-09  0.3986E-09  0.9600E+02
  -0.764  0.2381E-12  0.2376E-12  0.9600E+02
  -0.664  0.4966E-16  0.4954E-16  0.9600E+02
  -0.564  0.3605E-20  0.3594E-20  0.9600E+02
  -0.464  0.9064E-25  0.9036E-25  0.9600E+02
  -0.364  0.7869E-30  0.7842E-30  0.9600E+02
  -0.264  0.2352E-35  0.2344E-35  0.9600E+02
  -0.164  0.2416E-41  0.2406E-41  0.9600E+02
  -0.064  0.8509E-48  0.8472E-48  0.9600E+02
   0.036  0.1026E-54  0.1022E-54  0.9600E+02
   0.136  0.4234E-62  0.4214E-62  0.9600E+02
   0.236  0.5969E-70  0.5938E-70  0.9600E+02
   0.336  0.2873E-78  0.2857E-78  0.9600E+02
   0.436  0.7462E-84  0.7462E-84  0.9600E+02
   0.536  0.7460E-84  0.7460E-84  0.9600E+02
   0.636  0.7460E-84  0.7460E-84  0.9600E+02
   0.736  0.7460E-84  0.7460E-84  0.9600E+02
   0.836  0.7460E-84  0.7460E-84  0.9600E+02
   0.936  0.7460E-84  0.7460E-84  0.9600E+02
   1.036  0.7460E-84  0.7460E-84  0.9600E+02
   1.136  0.7460E-84  0.7460E-84  0.9600E+02
   1.236  0.7460E-84  0.7460E-84  0.9600E+02
   1.336  0.7460E-84  0.7460E-84  0.9600E+02
   1.436  0.7460E-84  0.7460E-84  0.9600E+02
   1.536  0.7460E-84  0.7460E-84  0.9600E+02
   1.636  0.7460E-84  0.7460E-84  0.9600E+02
   1.736  0.7460E-84  0.7460E-84  0.9600E+02
   1.836  0.7460E-84  0.7460E-84  0.9600E+02
   1.936  0.7668E-84  0.7669E-84  0.9600E+02
   2.036  0.9187E-77  0.9209E-77  0.9600E+02
   2.136  0.1371E-68  0.1374E-68  0.9600E+02
   2.236  0.6965E-61  0.6980E-61  0.9600E+02
   2.336  0.1206E-53  0.1208E-53  0.9600E+02
   2.436  0.7123E-47  0.7136E-47  0.9600E+02
   2.536  0.1438E-40  0.1441E-40  0.9600E+02
   2.636  0.9951E-35  0.9967E-35  0.9600E+02
   2.736  0.2367E-29  0.2371E-29  0.9600E+02
   2.836  0.1945E-24  0.1948E-24  0.9600E+02
   2.936  0.5551E-20  0.5559E-20  0.9600E+02
   3.036  0.5548E-16  0.5555E-16  0.9600E+02
   3.136  0.1959E-12  0.1962E-12  0.9600E+02
   3.236  0.2472E-09  0.2475E-09  0.9600E+02
   3.336  0.1128E-06  0.1129E-06  0.9600E+02
   3.436  0.1888E-04  0.1890E-04  0.9600E+02
   3.536  0.1180E-02  0.1181E-02  0.9600E+02
   3.636  0.2832E-01  0.2833E-01  0.9601E+02
   3.736  0.2737E+00  0.2738E+00  0.9606E+02
   3.836  0.1168E+01  0.1168E+01  0.9629E+02
   3.936  0.2567E+01  0.2567E+01  0.9681E+02
   4.036  0.3569E+01  0.3570E+01  0.9752E+02
   4.136  0.4013E+01  0.4013E+01  0.9832E+02
   4.236  0.4334E+01  0.4334E+01  0.9919E+02
   4.336  0.4737E+01  0.4737E+01  0.1001E+03
   4.436  0.5548E+01  0.5548E+01  0.1012E+03
   4.536  0.6594E+01  0.6594E+01  0.1026E+03
   4.636  0.7618E+01  0.7618E+01  0.1041E+03
   4.736  0.7951E+01  0.7951E+01  0.1057E+03
   4.836  0.7559E+01  0.7559E+01  0.1072E+03
   4.936  0.7313E+01  0.7313E+01  0.1087E+03
   5.036  0.7583E+01  0.7583E+01  0.1102E+03
   5.136  0.8169E+01  0.8169E+01  0.1118E+03
   5.236  0.8768E+01  0.8768E+01  0.1136E+03
   5.336  0.8900E+01  0.8900E+01  0.1153E+03
   5.436  0.8541E+01  0.8541E+01  0.1170E+03
   5.536  0.7918E+01  0.7918E+01  0.1186E+03
   5.636  0.7288E+01  0.7288E+01  0.1201E+03
   5.736  0.7379E+01  0.7379E+01  0.1216E+03
   5.836  0.8009E+01  0.8009E+01  0.1232E+03
   5.936  0.8413E+01  0.8413E+01  0.1248E+03
   6.036  0.8633E+01  0.8633E+01  0.1266E+03
   6.136  0.9438E+01  0.9438E+01  0.1285E+03
   6.236  0.9785E+01  0.9785E+01  0.1304E+03
   6.336  0.9505E+01  0.9505E+01  0.1323E+03
   6.436  0.1026E+02  0.1026E+02  0.1344E+03
   6.536  0.1140E+02  0.1140E+02  0.1367E+03
   6.636  0.1191E+02  0.1191E+02  0.1390E+03
   6.736  0.1318E+02  0.1318E+02  0.1417E+03
   6.836  0.1537E+02  0.1537E+02  0.1447E+03
   6.936  0.1467E+02  0.1467E+02  0.1477E+03
   7.036  0.1185E+02  0.1185E+02  0.1500E+03
   7.136  0.1070E+02  0.1070E+02  0.1522E+03
   7.236  0.9912E+01  0.9911E+01  0.1542E+03
   7.336  0.8238E+01  0.8238E+01  0.1558E+03
   7.436  0.7692E+01  0.7692E+01  0.1574E+03
   7.536  0.8412E+01  0.8412E+01  0.1590E+03
   7.636  0.9324E+01  0.9324E+01  0.1609E+03
   7.736  0.1004E+02  0.1004E+02  0.1629E+03
   7.836  0.1051E+02  0.1051E+02  0.1650E+03
   7.936  0.1081E+02  0.1081E+02  0.1672E+03
   8.036  0.1031E+02  0.1031E+02  0.1692E+03
   8.136  0.9324E+01  0.9324E+01  0.1711E+03
   8.236  0.8739E+01  0.8739E+01  0.1729E+03
   8.336  0.8481E+01  0.8481E+01  0.1745E+03
   8.436  0.8396E+01  0.8396E+01  0.1762E+03
   8.536  0.8635E+01  0.8636E+01  0.1780E+03
   8.636  0.8658E+01  0.8658E+01  0.1797E+03
   8.736  0.8002E+01  0.8002E+01  0.1813E+03
   8.836  0.6996E+01  0.6996E+01  0.1827E+03
   8.936  0.6019E+01  0.6019E+01  0.1839E+03
   9.036  0.6013E+01  0.6013E+01  0.1851E+03
   9.136  0.7305E+01  0.7305E+01  0.1866E+03
   9.236  0.8677E+01  0.8677E+01  0.1883E+03
   9.336  0.9873E+01  0.9874E+01  0.1903E+03
   9.436  0.1086E+02  0.1086E+02  0.1924E+03
   9.536  0.1087E+02  0.1087E+02  0.1946E+03
   9.636  0.1046E+02  0.1046E+02  0.1967E+03
   9.736  0.1002E+02  0.1002E+02  0.1987E+03
   9.836  0.8775E+01  0.8775E+01  0.2005E+03
   9.936  0.7249E+01  0.7248E+01  0.2019E+03
  10.036  0.6182E+01  0.6182E+01  0.2031E+03
  10.136  0.5456E+01  0.5455E+01  0.2042E+03
  10.236  0.4833E+01  0.4833E+01  0.2052E+03
  10.336  0.4154E+01  0.4154E+01  0.2060E+03
  10.436  0.3761E+01  0.3761E+01  0.2068E+03
  10.536  0.4021E+01  0.4022E+01  0.2076E+03
  10.636  0.4311E+01  0.4311E+01  0.2085E+03
  10.736  0.3724E+01  0.3723E+01  0.2092E+03
  10.836  0.2785E+01  0.2785E+01  0.2098E+03
  10.936  0.2331E+01  0.2331E+01  0.2102E+03
  11.036  0.2406E+01  0.2406E+01  0.2107E+03
  11.136  0.2586E+01  0.2586E+01  0.2112E+03
  11.236  0.2639E+01  0.2639E+01  0.2117E+03
  11.336  0.2622E+01  0.2622E+01  0.2123E+03
  11.436  0.2696E+01  0.2697E+01  0.2128E+03
  11.536  0.3034E+01  0.3035E+01  0.2134E+03
  11.636  0.3146E+01  0.3146E+01  0.2140E+03
  11.736  0.3039E+01  0.3039E+01  0.2147E+03
  11.836  0.3150E+01  0.3150E+01  0.2153E+03
  11.936  0.3225E+01  0.3225E+01  0.2159E+03
  12.036  0.3070E+01  0.3070E+01  0.2165E+03
  12.136  0.3137E+01  0.3137E+01  0.2172E+03
  12.236  0.3147E+01  0.3147E+01  0.2178E+03
  12.336  0.3011E+01  0.3011E+01  0.2184E+03
  12.436  0.3030E+01  0.3030E+01  0.2190E+03
  12.536  0.3214E+01  0.3214E+01  0.2197E+03
  12.636  0.3457E+01  0.3457E+01  0.2203E+03
  12.736  0.4071E+01  0.4071E+01  0.2212E+03
  12.836  0.5468E+01  0.5469E+01  0.2223E+03
  12.936  0.7050E+01  0.7050E+01  0.2237E+03
  13.036  0.7934E+01  0.7934E+01  0.2252E+03
  13.136  0.8738E+01  0.8738E+01  0.2270E+03
  13.236  0.9968E+01  0.9968E+01  0.2290E+03
  13.336  0.1156E+02  0.1156E+02  0.2313E+03
  13.436  0.1280E+02  0.1280E+02  0.2339E+03
  13.536  0.1358E+02  0.1358E+02  0.2366E+03
  13.636  0.1444E+02  0.1444E+02  0.2395E+03
  13.736  0.1363E+02  0.1363E+02  0.2422E+03
  13.836  0.1091E+02  0.1091E+02  0.2444E+03
  13.936  0.8222E+01  0.8221E+01  0.2460E+03
  14.036  0.6880E+01  0.6879E+01  0.2474E+03
  14.136  0.6623E+01  0.6623E+01  0.2487E+03
  14.236  0.7379E+01  0.7380E+01  0.2502E+03
  14.336  0.8536E+01  0.8536E+01  0.2519E+03
  14.436  0.8854E+01  0.8854E+01  0.2537E+03
  14.536  0.8559E+01  0.8559E+01  0.2554E+03
  14.636  0.8270E+01  0.8270E+01  0.2570E+03
  14.736  0.6924E+01  0.6924E+01  0.2584E+03
  14.836  0.4345E+01  0.4344E+01  0.2593E+03
  14.936  0.2141E+01  0.2140E+01  0.2597E+03
  15.036  0.9440E+00  0.9437E+00  0.2599E+03
  15.136  0.3531E+00  0.3530E+00  0.2600E+03
  15.236  0.8831E-01  0.8827E-01  0.2600E+03
  15.336  0.1162E-01  0.1161E-01  0.2600E+03
  15.436  0.6805E-03  0.6799E-03  0.2600E+03
  15.536  0.1610E-04  0.1608E-04  0.2600E+03
